feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Cyanobacteria.c__Chloroplast.o__Streptophyta.f__.g__	Hormone	PGH	-0.0704445880651252	0.164250009910937	18	18	0.674531954611145	0.940767815103673
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rickettsiales.f__mitochondria.g__Lardizabala	Time_0	Time_0	0.0548775409443473	0.0782556391370541	18	18	0.494633121093813	0.940767815103673
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Hormone	PGH	-0.100057400709382	0.132436436142791	18	18	0.462464099836733	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Time_0	Time_0	0.0868144076866836	0.0981392519884412	18	18	0.391309696664053	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Hormone	PGH	-0.127315859696312	0.219136370569126	18	18	0.570483205956434	0.940767815103673
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus	Hormone	PL	-0.124953341157847	0.22861959443584	18	18	0.593288592965617	0.940767815103673
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Hormone	PL	-0.0908827913462276	0.230390966901549	18	18	0.699176373248683	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Hormone	PGH	-0.283511994004799	0.58571845507476	18	18	0.635840599626049	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Epulopiscium	Hormone	PL	-0.295805303996695	0.611065681634704	18	18	0.635813190335664	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Hormone	PL	-0.427999456147156	0.466582216894794	18	18	0.374513883544853	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__SMB53	Hormone	PL	1.18841555548002	1.70447999438609	18	18	0.497074347213348	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	Hormone	PL	-0.178638371304397	0.267033946854663	18	18	0.514393725315468	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Time_0	Time_0	0.144204632187227	0.169621378216014	18	18	0.4095427026053	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.__	Hormone	PGH	-0.221780137946556	0.37874970962249	18	18	0.567492017482823	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Hormone	PGH	-0.37032709666145	0.39350711840327	18	18	0.362612841277095	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia	Hormone	PL	-0.268731153359139	0.410536313909574	18	18	0.523343787442519	0.940767815103673
k__Bacteria.p__Firmicutes.c__Clostridia.__.__.__	Hormone	PGH	0.209588891648488	0.549221673318611	18	18	0.708479465695359	0.940767815103673
