feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Day_Num	Day_Num	0.0899908151934475	0.233463134589549	18	6	0.705307555795209	0.879839337075428
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__rc4.4	Day_Num	Day_Num	-0.0404955685004735	0.110003595815258	18	18	0.717919902451873	0.882230541751407
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Day_Num	Day_Num	-0.0515650937393187	0.139715199777133	18	18	0.718094627006959	0.882230541751407
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Parabacteroides	Weight_g	Weight_g	0.024032099293514	0.0895402312256485	18	18	0.79628065441639	0.901054424734336
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__RF32.f__.g__	Day_Num	Day_Num	0.0536191836511373	0.165656548620706	18	18	0.750651643482285	0.901054424734336
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Xanthomonadales.f__Xanthomonadaceae.g__Stenotrophomonas	Day_Num	Day_Num	-0.0659648049221327	0.239176226712537	18	6	0.787457647927959	0.901054424734336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Dehalobacteriaceae.g__Dehalobacterium	Weight_g	Weight_g	0.0927172975919563	0.295688441221607	18	18	0.763408083846427	0.901054424734336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Mogibacteriaceae..g__	Weight_g	Weight_g	0.072804610750993	0.245296085585879	18	18	0.774325826105	0.901054424734336
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Jeotgalicoccus	Day_Num	Day_Num	0.0723257939775158	0.225425582774326	18	5	0.75275734313818	0.901054424734336
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__	Day_Num	Day_Num	0.085662343304232	0.30381727830008	18	14	0.781832044777668	0.901054424734336
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__	Weight_g	Weight_g	0.0944178272306907	0.324446148016315	18	11	0.781464039372335	0.901054424734336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	Weight_g	Weight_g	-0.0713449835226474	0.233463134589549	18	6	0.764113595856145	0.901054424734336
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Day_Num	Day_Num	0.0299173024368258	0.112550625595913	18	2	0.794002762868677	0.901054424734336
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Rhizobiaceae.__	Day_Num	Day_Num	-0.0203613808588533	0.0714465118878532	18	4	0.780981057449123	0.901054424734336
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptococcaceae.g__Desulfosporosinus	Day_Num	Day_Num	-0.0428101006382525	0.135566774736874	18	3	0.756516064915793	0.901054424734336
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__	Day_Num	Day_Num	0.0300660323190313	0.122281614108712	18	15	0.812000521661842	0.910345278787976
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Weight_g	Weight_g	0.0960013514115994	0.391061120376251	18	11	0.815076586821792	0.910345278787976
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__	Weight_g	Weight_g	0.0695353806341509	0.306601965570597	18	18	0.826608608515214	0.917268907513657
k__Bacteria.p__Bacteroidetes.__.__.__.__	Day_Num	Day_Num	-0.0542540748780453	0.270744752926152	18	10	0.843868527543181	0.924492909155587
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Adlercreutzia	Weight_g	Weight_g	-0.0516073144345931	0.248826574062283	18	18	0.840696129459576	0.924492909155587
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	Day_Num	Day_Num	0.016439559076681	0.08632732007963	18	2	0.851523279970422	0.926974709841219
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	Weight_g	Weight_g	0.0633605838816109	0.355953860992298	18	18	0.863304477250593	0.933889120044666
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Allobaculum	Weight_g	Weight_g	0.13657096979074	1.07196927228362	18	18	0.900636482387838	0.957409790742083
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Weight_g	Weight_g	0.0287550572729568	0.224363993349219	18	18	0.901746430815218	0.957409790742083
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhizobiales.f__Methylobacteriaceae.g__Methylobacterium	Weight_g	Weight_g	-0.0115216874121736	0.0863273200796301	18	2	0.895599660253222	0.957409790742083
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Dermabacteraceae.g__Brachybacterium	Day_Num	Day_Num	-0.0213278158603148	0.180959868169466	18	8	0.9081027043805	0.958029063759388
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Veillonellaceae.g__Acidaminococcus	Day_Num	Day_Num	0.032463991496579	0.292537430624869	18	11	0.913469572421742	0.958029063759388
k__Bacteria.p__Firmicutes.c__Erysipelotrichi.o__Erysipelotrichales.f__Erysipelotrichaceae.__	Weight_g	Weight_g	-0.0160684081219015	0.165876133716912	18	18	0.924869641596424	0.958298664786656
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__	Day_Num	Day_Num	-0.0141957303401009	0.138455853156755	18	18	0.919973146477427	0.958298664786656
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.__.__	Weight_g	Weight_g	0.00947474750366193	0.112550625595913	18	2	0.934024894261525	0.961989711454984
k__Bacteria.__.__.__.__.__	Weight_g	Weight_g	0.0118842499786093	0.177117257627816	18	18	0.947518454858573	0.963191666209345
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella	Weight_g	Weight_g	-0.0239040144446331	0.383023785458436	18	14	0.95173498498471	0.963191666209345
Unassigned.__.__.__.__.__	Day_Num	Day_Num	-0.0152375381903949	0.248895434317955	18	8	0.951991763113888	0.963191666209345
k__Bacteria.p__Bacteroidetes.__.__.__.__	Weight_g	Weight_g	0.0133895758558484	0.270744752926152	18	10	0.961209521661868	0.96683062997568
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pseudomonadales.f__Moraxellaceae.g__Acinetobacter	Day_Num	Day_Num	-0.00267905493669769	0.0812727865114777	18	18	0.974138141196909	0.974138141196909
