feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Streptomycetaceae.__.__	Antibiotics	Non_ABX	-3.78876941144995	0.770899950930844	60	24	0.000609615218465418	0.000923849867158933
k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__.Exiguobacteraceae..g__.s__	Antibiotics	Non_ABX	-0.62459393143038	0.174441394435234	60	60	0.000701617892163042	0.00105242683824456
k__Bacteria.p__Deferribacteres.c__Deferribacteres.o__Deferribacterales.f__Deferribacteraceae.g__Mucispirillum.s__	Antibiotics	Non_ABX	0.654223756543327	0.184465154551124	60	60	0.000780028746885672	0.00114664225792194
k__Bacteria.p__Firmicutes.c__Clostridia.o__Natranaerobiales.f__Anaerobrancaceae.g__A55_D21.s__	Antibiotics	Non_ABX	-3.32311487713703	0.699486089838075	60	21	0.000779309375558844	0.00114664225792194
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.__	Antibiotics	Non_ABX	-1.31559140887959	0.292431714927938	60	14	0.00114522905557628	0.0016668185264328
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__ecb11.s__	Antibiotics	Non_ABX	-1.21980497729551	0.272405355921748	60	15	0.00118283883577262	0.00170467949861348
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Candidatus.Arthromitus.s__	Antibiotics	Non_ABX	0.858910619981586	0.194776164689832	60	58	0.0013140952103265	0.0018754562710485
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__.Tissierellaceae..g__.s__	Antibiotics	Non_ABX	-1.04521430892119	0.316822738879895	60	10	0.00172144019341645	0.00243318950415595
k__Bacteria.p__.Thermi..c__Deinococci.o__Thermales.f__Thermaceae.g__Thermus.s__	Antibiotics	Non_ABX	-1.04110826429367	0.316203217502681	60	9	0.00175496360009196	0.00245694904012875
k__Bacteria.p__Firmicutes.c__Bacilli.o__Turicibacterales.f__Turicibacteraceae.g__Turicibacter.s__	Antibiotics	Non_ABX	2.61235173212111	0.634617634775841	60	60	0.00208901149057191	0.00289702536900067
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Pseudonocardiaceae.g__Saccharomonospora.s__	Antibiotics	Non_ABX	-2.3541025334455	0.576150981959597	60	18	0.00219348677082911	0.00301348182534467
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__	Antibiotics	Non_ABX	-1.07055830145858	0.334804097829021	60	9	0.00231852562350773	0.00312681896014345
k__Bacteria.p__Proteobacteria.c__Alphaproteobacteria.o__Rhodospirillales.f__Rhodospirillaceae.g__Azospirillum.s__amazonense	Antibiotics	Non_ABX	-1.37906457197172	0.430955879815738	60	9	0.00230209436871369	0.00312681896014345
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__	Antibiotics	Non_ABX	1.03292633740275	0.264819883637061	60	60	0.00295866871137494	0.00395385727792832
